fid,OBJECTID,ADDRTYPE,ADDRNUM,UNIT,QUALIFIER,SUFFIX_FR,ARTICLE_FR,ROAD_NAME,SUFFIX_EN,DIRECTION,FULL_ADDRE,FULL_ADD_1,FULL_ROADN,FULL_ROA_1,ROAD_SIGN_,LANGUAGE_O,POSTAL_COD,CP_MUNICIP,MUNICIPALI,WARD,MUNICIPAL_,ROAD_NAME_,OT_ROAD_NA,POINT_X,POINT_Y,CREATED_DA,MODIFIED_D,GLOBALID,RELATED_AD,old_PARCEL_ASSESSMENT_ROLL_NUMBER,ZONE_CODE,ZONE_MAIN,PARCEL_ASSESSMENT_ROLL_NUMBER,match
202866,331628,Main,5938,,,crois,,Pineglade,Cres,,5938 Pineglade Cres,5938 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1G9,ORLÉANS,Gloucester,19.0,__3W1G39,___2SVWC,RN009169,380479.957,5034052.729,2012/11/14,,{E65526B1-4853-476E-B3A7-4BAA97C4959E},,6.1460021641405e+18,R3VV,R3,06146002164140500000,True
202872,26362,Main,6067,,,place,,Buttonfield,Pl,,6067 Buttonfield Pl,6067 place Buttonfield,Buttonfield Pl,place Buttonfield,place Buttonfield Pl.,English,K1W1B9,ORLÉANS,Gloucester,19.0,__3W14G0,___2SQ8Z,RN010374,380770.344,5034361.359,2012/11/14,,{45A060A8-B53C-4661-B2A9-993B56BF9350},,6.14600216008e+18,R1W,R1,06146002160080000000,True
202879,352479,Main,507,,,voie,du,Pin Rouge,Way,,507 Pin Rouge Way,507 voie du Pin Rouge,Pin Rouge Way,voie du Pin Rouge,voie du Pin Rouge Way,French,K1W0B2,ORLÉANS,Gloucester,19.0,__8EOLQD,__80A6QL,RN006343,381521.2975,5032454.8205,2012/11/16,2014/08/26,{FAD14964-1ADF-47A4-B240-E910DF560095},,6.1460021515609e+18,R3VV[1860],R3,06146002151560900000,True
202884,249598,Main,5813,,,place,,Gladewoods,Pl,,5813 Gladewoods Pl,5813 place Gladewoods,Gladewoods Pl,place Gladewoods,place Gladewoods Pl.,English,K1W1G4,ORLÉANS,Gloucester,19.0,__3W1GXT,___2SVIV,RN002786,380562.231,5033913.992,2012/11/14,,{B9300EF9-BA6E-4BC0-8908-6F5238B1D83D},,6.14600216395e+18,R1W,R1,06146002163950000000,True
202886,207616,Subordinate,1243,,,av,,Glenlivet,Ave,,1243 Glenlivet Ave,1243 av Glenlivet,Glenlivet Ave,av Glenlivet,av. Glenlivet Ave.,English,K1W0G2,ORLÉANS,Gloucester,19.0,__7S9C9Q,__7NARWG,RN004988,382212.465,5032727.504,2012/11/14,,{519724DC-3601-4E0D-8DDA-99FDAE19F40A},__7S9C9S,6.1460021512124e+18,R3Z[1725],R3,06146002151212400000,True
202887,349703,Main,1245,,,av,,Glenlivet,Ave,,1245 Glenlivet Ave,1245 av Glenlivet,Glenlivet Ave,av Glenlivet,av. Glenlivet Ave.,English,K1W0G2,ORLÉANS,Gloucester,19.0,__7S9C9S,__7NARWG,RN004988,382212.465,5032727.504,2012/11/14,,{40E65A47-AA0B-4238-AC7F-389B14875036},,6.1460021512124e+18,R3Z[1725],R3,06146002151212400000,True
202889,184616,Main,537,,,voie,du,Pin Rouge,Way,,537 Pin Rouge Way,537 voie du Pin Rouge,Pin Rouge Way,voie du Pin Rouge,voie du Pin Rouge Way,French,K1W0B2,ORLÉANS,Gloucester,19.0,__8EOLTF,__80A6QL,RN006343,381472.6486,5032404.5738,2012/11/16,2015/01/13,{70DF1749-557D-44D9-A3C0-0507468D1F70},,6.1460021515597e+18,R3VV[1860],R3,06146002151559700000,True
202892,276684,Main,5817,,,place,,Gladewoods,Pl,,5817 Gladewoods Pl,5817 place Gladewoods,Gladewoods Pl,place Gladewoods,place Gladewoods Pl.,English,K1W1G4,ORLÉANS,Gloucester,19.0,__3W1GXP,___2SVIV,RN002786,380534.031,5033918.183,2012/11/14,,{04DA9607-EC72-4232-8633-51D4D33CFF06},,6.14600216393e+18,R1W,R1,06146002163930000000,True
202895,137537,Main,425,,,rue,,Dovehaven,St,,425 Dovehaven St,425 rue Dovehaven,Dovehaven St,rue Dovehaven,rue Dovehaven St.,English,K1W0H2,ORLÉANS,Gloucester,19.0,__8O8QDT,__6HHMEQ,RN011746,381850.287,5032414.985,2012/11/14,,{88BA1A1B-0716-42F1-BF3A-CAFA1C82717D},,6.1460021514925e+18,R3VV[1286],R3,06146002151492500000,True
202910,359636,Main,447,,,crois,,Keith,Cres,,447 Keith Cres,447 crois Keith,Keith Cres,crois Keith,crois. Keith Cres.,English,K1W0A5,ORLÉANS,Gloucester,19.0,__54KDCD,__3542H5,RN009506,381164.098,5032028.859,2012/11/14,,{06953205-939C-465A-AD39-BDB9BF9F2E53},,6.1460021516046e+18,R3VV[1048],R3,06146002151604600000,True
202949,348959,Main,6100,,,place,,Buttonfield,Pl,,6100 Buttonfield Pl,6100 place Buttonfield,Buttonfield Pl,place Buttonfield,place Buttonfield Pl.,English,K1W1C1,ORLÉANS,Gloucester,19.0,__3W15IJ,___2SQ8Z,RN010374,380681.407,5034230.688,2012/11/14,,{7BE7CFC5-6980-4F11-A4F2-AE5FA4E5CACB},,6.14600216032e+18,R1W,R1,06146002160320000000,True
202966,295657,Main,555,,,rue,,Knotridge,St,,555 Knotridge St,555 rue Knotridge,Knotridge St,rue Knotridge,rue Knotridge St.,English,K1W0M1,ORLÉANS,Gloucester,19.0,__A5XDT3,__5GGXIM,RN005054,382153.284,5032414.7724,,2020/07/27,{B49C06A8-B270-4B23-BCB6-E3688FF0CA40},,6.1460021514889e+18,R3VV[1286],R3,06146002151488900000,True
202970,71034,Main,521,,,cour,,Jodi,Crt,,521 Jodi Crt,521 cour Jodi,Jodi Crt,cour Jodi,cour Jodi Crt.,English,K1W0A5,ORLÉANS,Gloucester,19.0,__54KGWZ,__5V5FI4,RN011341,381185.702,5032073.891,2012/11/14,,{1B41A456-F3DE-4B18-98B4-3FDB2C83FA73},,6.1460021516286e+18,R3VV[1048],R3,06146002151628600000,True
202974,89279,Main,1988,,,crois,,Silver Pines,Cres,,1988 Silver Pines Cres,1988 crois Silver Pines,Silver Pines Cres,crois Silver Pines,crois. Silver Pines Cres.,English,K1W1J7,ORLÉANS,Gloucester,19.0,__3Z5KG6,___2SUN7,RN006388,380509.016,5033715.317,2012/11/14,,{BCCF3DF8-D445-4DEF-BFF9-F0FB8982FF4C},,6.14600216682e+18,R1W,R1,06146002166820000000,True
202999,182942,Main,6111,,,crois,,Westwater,Cres,,6111 Westwater Cres,6111 crois Westwater,Westwater Cres,crois Westwater,crois. Westwater Cres.,English,K1W1C9,ORLÉANS,Gloucester,19.0,__3Z5SMG,___2SUKU,RN003067,381037.521,5033759.099,2012/11/14,,{039636ED-5E87-44F9-848E-C09CBC6B2D4B},,6.14600216217e+18,R1W,R1,06146002162170000000,True
203051,151196,Main,2166,,,crois,,Blue Willow,Cres,,2166 Blue Willow Cres,2166 crois Blue Willow,Blue Willow Cres,crois Blue Willow,crois. Blue Willow Cres.,English,K1W1K6,ORLÉANS,Gloucester,19.0,__3EA0R8,___99CDR,RN004074,380915.541,5033124.533,2012/11/14,,{54FE374D-DF56-4754-82D0-B405386C275A},,6.1460021677192e+18,R1VV,R1,06146002167719200000,True
203058,139207,Main,335,,,crois,,Broadridge,Cres,,335 Broadridge Cres,335 crois Broadridge,Broadridge Cres,crois Broadridge,crois. Broadridge Cres.,English,K1W0L9,ORLÉANS,Gloucester,19.0,__A5XDI6,__5GGXH8,RN009854,382127.4275,5032596.7311,,2021/03/09,{A52D7A2F-D57F-455D-8738-F5CE3A93CAB1},,6.1460021514866e+18,R3VV[1286],R3,06146002151486600000,True
203071,201380,Main,6135,,,crois,,Westwater,Cres,,6135 Westwater Cres,6135 crois Westwater,Westwater Cres,crois Westwater,crois. Westwater Cres.,English,K1W1E1,ORLÉANS,Gloucester,19.0,__3W1GP2,___2SUKU,RN003067,380969.019,5033632.765,2012/11/14,,{2C9849D8-9E59-4485-AC9B-3982557EA883},,6.14600216229e+18,R1W,R1,06146002162290000000,True
203096,34512,Main,610,,,place,,Amelia,Pl,,610 Amelia Pl,610 place Amelia,Amelia Pl,place Amelia,place Amelia Pl.,English,K1W0A4,ORLÉANS,Gloucester,19.0,__54KFZ0,__4LMW0H,RN000175,381285.423,5032164.404,2012/11/14,,{8E66790A-B40C-4954-ACC7-EF6C0909BE05},,6.1460021516246e+18,R3VV[1048],R3,06146002151624600000,True
203119,330503,Main,6096,,,place,,Buttonfield,Pl,,6096 Buttonfield Pl,6096 place Buttonfield,Buttonfield Pl,place Buttonfield,place Buttonfield Pl.,English,K1W1C1,ORLÉANS,Gloucester,19.0,__3W15HF,___2SQ8Z,RN010374,380665.097,5034258.433,2012/11/14,,{A2B81683-AAEA-47E5-A629-8DC4E7509FDD},,6.1460021603e+18,R1W,R1,06146002160300000000,True
203130,46747,Main,2105,,,crois,,Blue Willow,Cres,,2105 Blue Willow Cres,2105 crois Blue Willow,Blue Willow Cres,crois Blue Willow,crois. Blue Willow Cres.,English,K1W1K3,ORLÉANS,Gloucester,19.0,__3EA0SS,___99CDR,RN004074,380926.79,5033404.176,2012/11/14,,{54B9849D-CFFE-49F9-A4B3-F36723C82E0F},,6.1460021677076e+18,R1VV,R1,06146002167707600000,True
203154,432059,Subordinate,283,,B,rue,,Joshua,St,,283 B Joshua St,283 B rue Joshua,Joshua St,rue Joshua,rue Joshua St.,English,K1W0N8,ORLÉANS,Gloucester,19.0,e_2OO0RC,__5V5FWQ,RN007997,382097.0688,5032141.9964,2022/10/18,2024/03/24,{1BB3F913-75E2-47A1-B1F4-35AA32054797},__A5XDLG,6.1460021514711e+18,R3VV[1286],R3,06146002151471100000,True
203155,193747,Main,283,,,rue,,Joshua,St,,283 Joshua St,283 rue Joshua,Joshua St,rue Joshua,rue Joshua St.,English,K1W0N8,ORLÉANS,Gloucester,19.0,__A5XDLG,__5V5FWQ,RN007997,382097.728,5032148.8435,,2020/07/27,{FB585A87-EF36-4CD7-9F43-D877EFB89518},,6.1460021514711e+18,R3VV[1286],R3,06146002151471100000,True
203171,114962,Main,6120,,,rue,,Silverbirch,St,,6120 Silverbirch St,6120 rue Silverbirch,Silverbirch St,rue Silverbirch,rue Silverbirch St.,English,K1W1C4,ORLÉANS,Gloucester,19.0,__3W1GLX,___2SSLY,RN005036,380895.071,5034035.154,2012/11/14,,{D4C1BA6B-BAA3-4B9A-A453-3ED2FDA8C126},,6.14600216116e+18,R1W,R1,06146002161160000000,True
203173,7984,Main,5932,,,place,,Gladewoods,Pl,,5932 Gladewoods Pl,5932 place Gladewoods,Gladewoods Pl,place Gladewoods,place Gladewoods Pl.,English,K1W1G5,ORLÉANS,Gloucester,19.0,__3W1GW4,___2SVIV,RN002786,380329.931,5034030.881,2012/11/14,,{2AD7F15D-434A-49CD-9401-FFEE833D4855},,6.14600216381e+18,R1W,R1,06146002163810000000,True
203177,317414,Main,2318,,,place,,Valleywood,Pl,,2318 Valleywood Pl,2318 place Valleywood,Valleywood Pl,place Valleywood,place Valleywood Pl.,English,K1W1J4,ORLÉANS,Gloucester,19.0,__3Z40VV,___99DH7,RN005736,380795.63,5033738.778,2012/11/14,,{F0321903-5B2F-4A6D-B9C0-906B04C68200},,6.14600216587e+18,R1VV,R1,06146002165870000000,True
203184,74317,Main,5945,,,crois,,Pineglade,Cres,,5945 Pineglade Cres,5945 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1G9,ORLÉANS,Gloucester,19.0,__3W1G2R,___2SVWC,RN009169,380437.29,5034012.618,2012/11/14,,{08C384D4-EE5B-4E28-931A-561266F32649},,6.1460021641118e+18,R3VV,R3,06146002164111800000,True
203190,253206,Main,2359,,,cer,,Ruisseau,Cir,,2359 Ruisseau Cir,2359 cer Ruisseau,Ruisseau Cir,cer Ruisseau,cer. Le Ruisseau Cir.,English,K1W1K8,ORLÉANS,Gloucester,19.0,__4KCNUJ,__39RN2R,RN000956,380658.118,5033112.965,2012/11/14,,{27390012-0E84-4E3A-826D-7F9F7DF712FF},,6.1460021677364e+18,R1VV,R1,06146002167736400000,True
203200,9184,Main,5916,,,crois,,Pineglade,Cres,,5916 Pineglade Cres,5916 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1G9,ORLÉANS,Gloucester,19.0,__3Z4WWM,___2SVWC,RN009169,380552.447,5034041.439,2012/11/14,,{2920115C-3ED3-4103-992E-E18BC342F069},,6.1460021641319e+18,R3VV,R3,06146002164131900000,True
203217,255694,Main,2416,,,av,des,Pruches,Ave,,2416 Pruches Ave,2416 av des Pruches,Pruches Ave,av des Pruches,av. des Pruches Ave.,French,K1W1K7,ORLÉANS,Gloucester,19.0,__3EA06V,___2SSXF,RN001993,380891.876,5033203.239,2012/11/14,,{63D4C5C8-3FB3-4120-B593-3888B78E9AD2},,6.1460021677246e+18,R1VV,R1,06146002167724600000,True
203222,452478,Main,589,,,voie,du,Pin Rouge,Way,,589 Pin Rouge Way,589 voie du Pin Rouge,Pin Rouge Way,voie du Pin Rouge,voie du Pin Rouge Way,French,K1W0C4,ORLÉANS,Gloucester,19.0,__8EOLWJ,__80A6QL,RN006343,381529.5301,5032254.7645,,2024/03/24,{82D661E0-BB65-483B-9B17-D39E4C3EF684},,6.1460021515696e+18,R3VV[1860],R3,06146002151569600000,True
203230,81841,Main,39,,,cours,,St. Alexi,Walk,,39 St. Alexi Walk,39 cours St. Alexi,St. Alexi Walk,cours St. Alexi,cours St. Alexi Walk,English,K4A0H2,ORLÉANS,Cumberland,19.0,__5DUC8Z,__5DUCV5,RN003708,384716.97,5034875.127,2012/11/14,,{C389096E-7680-4D82-BC2B-8CAD50C5FE9D},,6.1450030117522e+18,R1V,R1,06145003011752200000,True
203238,417266,Main,6153,,,crois,,Larivière,Cres,,6153 Larivière Cres,6153 crois Larivière,Larivière Cres,crois Larivière,crois. Larivière Cres.,French,K1W1C6,ORLÉANS,Gloucester,19.0,__3W1GNI,___2SSP0,RN012041,380989.885,5033869.789,2012/11/14,,{B89F3BBE-105A-4BA2-A287-6E71B02A0B2A},,6.1460021615e+18,R1W,R1,06146002161500000000,True
203239,354696,Main,5885,,,place,,Gladewoods,Pl,,5885 Gladewoods Pl,5885 place Gladewoods,Gladewoods Pl,place Gladewoods,place Gladewoods Pl.,English,K1W1G6,ORLÉANS,Gloucester,19.0,__3Z4U52,___2SVIV,RN002786,380259.662,5033981.804,2012/11/14,,{6A20C767-2886-4456-A914-0E78E12B98DE},,6.14600216356e+18,R1W,R1,06146002163560000000,True
203240,84014,Main,321,,,rue,,Joshua,St,,321 Joshua St,321 rue Joshua,Joshua St,rue Joshua,rue Joshua St.,English,K1W0N8,ORLÉANS,Gloucester,19.0,__A5XDNH,__5V5FWQ,RN007997,382245.0701,5032175.1412,,2020/07/27,{E2EA5F83-DCDE-45AE-86D9-DF2E7DCB2F21},,6.1460021514814e+18,R3VV[1286],R3,06146002151481400000,True
203252,78062,Main,160,,,prom,,Esterbrook,Dr,,160 Esterbrook Dr,160 prom Esterbrook,Esterbrook Dr,prom Esterbrook,prom. Esterbrook Dr.,English,K1W0H2,ORLÉANS,Gloucester,19.0,__8O8QE7,__5GGW4E,RN011049,381840.728,5032256.177,2012/11/14,,{7C3684DF-78B7-4F81-B320-86BA98906B73},,6.1460021515009e+18,R3VV[1286],R3,06146002151500900000,True
203253,65924,Main,2314,,,place,,Valleywood,Pl,,2314 Valleywood Pl,2314 place Valleywood,Valleywood Pl,place Valleywood,place Valleywood Pl.,English,K1W1J4,ORLÉANS,Gloucester,19.0,__3Z40VS,___99DH7,RN005736,380768.565,5033727.1,2012/11/14,,{B40CE500-EC7D-4352-BBF0-1079277DC189},,6.14600216589e+18,R1VV,R1,06146002165890000000,True
203255,266888,Main,6110,,,place,,Buttonfield,Pl,,6110 Buttonfield Pl,6110 place Buttonfield,Buttonfield Pl,place Buttonfield,place Buttonfield Pl.,English,K1W1C2,ORLÉANS,Gloucester,19.0,__3W15IT,___2SQ8Z,RN010374,380757.217,5034252.926,2012/11/14,,{2455E4E7-0C1C-489D-9F3E-F3E2A8BD57E6},,6.14600216037e+18,R1W,R1,06146002160370000000,True
203256,93806,Main,504,,,rue,,Knotridge,St,,504 Knotridge St,504 rue Knotridge,Knotridge St,rue Knotridge,rue Knotridge St.,English,K1W0A8,ORLÉANS,Gloucester,19.0,__6XRXLU,__5GGXIM,RN005054,381913.7588,5032528.8333,2012/11/14,2014/09/09,{0DEBF95F-58BC-4BAE-992C-3EBCD2ABD937},,6.1460021515342e+18,R3VV[1286],R3,06146002151534200000,True
203257,273071,Main,275,,,rue,,Joshua,St,,275 Joshua St,275 rue Joshua,Joshua St,rue Joshua,rue Joshua St.,English,K1W0N8,ORLÉANS,Gloucester,19.0,__A5XDL9,__5V5FWQ,RN007997,382039.5196,5032155.4581,,2020/07/27,{8B2947BB-9A5B-4ED6-87C2-55FCFBD5055B},,6.1460021514708e+18,R3VV[1286],R3,06146002151470800000,True
203267,208763,Main,5914,,,crois,,Pineglade,Cres,,5914 Pineglade Cres,5914 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1G3,ORLÉANS,Gloucester,19.0,__3W1G35,___2SVWC,RN009169,380559.32,5034040.641,2012/11/14,,{EF6C97DD-13F3-44FA-9C79-2C3A96D036E3},,6.1460021641318e+18,R3VV,R3,06146002164131800000,True
203279,348991,Main,573,,,voie,du,Pin Rouge,Way,,573 Pin Rouge Way,573 voie du Pin Rouge,Pin Rouge Way,voie du Pin Rouge,voie du Pin Rouge Way,French,K1W0C4,ORLÉANS,Gloucester,19.0,__8EOLVW,__80A6QL,RN006343,381511.2804,5032307.2783,2012/11/16,2015/11/25,{F176F0C9-E79F-4338-8184-CB7460CB98CD},,6.1460021515656e+18,R3VV[1860],R3,06146002151565600000,True
203287,257399,Main,1925,,,place,,Crestmont,Pl,,1925 Crestmont Pl,1925 place Crestmont,Crestmont Pl,place Crestmont,place Crestmont Pl.,English,K1W1C1,ORLÉANS,Gloucester,19.0,__3W15L2,___2SUQ2,RN000206,380605.741,5034269.538,2012/11/14,,{C2BCBC05-FC46-4EFA-891E-8B9DB8F12F9F},,6.1460021610437e+18,R3VV,R3,06146002161043700000,True
203295,292605,Main,6078,,,crois,,Pineglade,Cres,,6078 Pineglade Cres,6078 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1H1,ORLÉANS,Gloucester,19.0,__3Z4XMA,___2SVWC,RN009169,380586.766,5034066.163,2012/11/14,,{EECD4A31-D67C-404F-A9E6-86F0D7C14B4A},,6.1460021641624e+18,R3VV,R3,06146002164162400000,True
203299,31521,Main,2126,,,voie,,Apple Leaf,Way,,2126 Apple Leaf Way,2126 voie Apple Leaf,Apple Leaf Way,voie Apple Leaf,voie Apple Leaf Way,English,K1W1J7,ORLÉANS,Gloucester,19.0,__3Z5LK3,___2SR3W,RN010975,380537.94,5033552.428,2012/11/14,,{ECDE5ADA-C3E8-4F96-ACC9-0E9E0325CF49},,6.1460021672701e+18,R1W,R1,06146002167270100000,True
203300,209531,Main,305,,,crois,,Broadridge,Cres,,305 Broadridge Cres,305 crois Broadridge,Broadridge Cres,crois Broadridge,crois. Broadridge Cres.,English,K1W0H1,ORLÉANS,Gloucester,19.0,__A5XDHB,__5GGXH8,RN009854,382085.094,5032508.4659,,2021/03/09,{1DDC8A1F-3D0B-4321-B2F8-58B1FBAED99E},,6.1460021514881e+18,R3VV[1286],R3,06146002151488100000,True
203306,140978,Main,5936,,,place,,Gladewoods,Pl,,5936 Gladewoods Pl,5936 place Gladewoods,Gladewoods Pl,place Gladewoods,place Gladewoods Pl.,English,K1W1G5,ORLÉANS,Gloucester,19.0,__3W1GW8,___2SVIV,RN002786,380340.373,5034006.81,2012/11/14,,{F7DA577A-A0FE-4BE5-B802-074ACC93C037},,6.14600216383e+18,R1W,R1,06146002163830000000,True
203310,43479,Main,6113,,,rue,,Creek Crossing,St,,6113 Creek Crossing St,6113 rue Creek Crossing,Creek Crossing St,rue Creek Crossing,rue Creek Crossing St.,English,K1W1E3,ORLÉANS,Gloucester,19.0,__3W1GQC,___2SUIY,RN005391,381027.684,5033574.577,2012/11/14,,{6904FA81-9980-4581-AED1-26825F16FF52},,6.14600216253e+18,R1W,R1,06146002162530000000,True
203312,427791,Main,6105,,,rue,,Silverbirch,St,,6105 Silverbirch St,6105 rue Silverbirch,Silverbirch St,rue Silverbirch,rue Silverbirch St.,English,,ORLÉANS,Gloucester,19.0,__3Z52PE,___2SSLY,RN005036,380739.564,5034143.806,2012/11/14,2024/03/24,{DC259DD2-3BAB-4552-9220-7EF38602217D},,6.14600216103e+18,O1,O1,06146002161030000000,True
203324,84199,Main,236,,,crois,,Lucinda,Cres,,236 Lucinda Cres,236 crois Lucinda,Lucinda Cres,crois Lucinda,crois. Lucinda Cres.,English,K1W0A1,ORLÉANS,Gloucester,19.0,__54KEMY,__5V5FXQ,RN011136,381313.579,5032341.735,2012/11/14,,{0F16A7C9-4DF9-4539-A3F4-83698DE6B857},,6.1460021516172e+18,R3VV[1048],R3,06146002151617200000,True
203337,11995,Main,929,,,av,,Eastboro,Ave,,929 Eastboro Ave,929 av Eastboro,Eastboro Ave,av Eastboro,av. Eastboro Ave.,English,K1W0G4,ORLÉANS,Gloucester,19.0,__7S9C4F,__7NEKQ0,RN006967,382310.468,5032806.989,2012/11/14,,{7EAD9A22-C72C-4C4E-B17B-071C848A1535},,6.1460021512258e+18,R3Z[1725],R3,06146002151225800000,True
203339,450970,Main,1953,,,prom,,Heatherwood,Dr,,1953 Heatherwood Dr,1953 prom Heatherwood,Heatherwood Dr,prom Heatherwood,prom. Heatherwood Dr.,English,K1W1C4,ORLÉANS,Gloucester,19.0,__3Z52P1,___2SSQ1,RN012931,380988.68,5034120.397,2012/11/14,2024/03/24,{07734A24-FEAE-4936-BF4A-29CBF378C48B},,6.14600216069e+18,R1W,R1,06146002160690000000,True
203344,336200,Main,237,,,crois,,Lucinda,Cres,,237 Lucinda Cres,237 crois Lucinda,Lucinda Cres,crois Lucinda,crois. Lucinda Cres.,English,K1W0A1,ORLÉANS,Gloucester,19.0,__54KEM1,__5V5FXQ,RN011136,381364.311,5032350.192,2012/11/14,,{3AD1EF98-D21B-4FA3-AC08-1F3635D60886},,6.146002151612e+18,R3VV[1048],R3,06146002151612000000,True
203346,305504,Main,613,,,prom,,Spring Valley,Dr,,613 Spring Valley Dr,613 prom Spring Valley,Spring Valley Dr,prom Spring Valley,prom. Spring Valley Dr.,English,K1W0C6,ORLÉANS,Gloucester,19.0,__6XRX91,__5GGW47,RN002626,382013.851,5032627.3907,2012/11/14,2016/03/16,{790EE2B2-91C0-4C4F-8291-B4410D1FEBAD},,6.1460021515404e+18,R3VV[1286],R3,06146002151540400000,True
203356,304108,Main,6054,,,crois,,Pineglade,Cres,,6054 Pineglade Cres,6054 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1G8,ORLÉANS,Gloucester,19.0,__3W1G4K,___2SVWC,RN009169,380486.251,5034083.371,2012/11/14,,{10DC06E3-4A0C-4E22-8A1D-24103E93F755},,6.1460021641612e+18,R3VV,R3,06146002164161200000,True
203369,61595,Main,6058,,,crois,,Pineglade,Cres,,6058 Pineglade Cres,6058 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1H1,ORLÉANS,Gloucester,19.0,__3W1G49,___2SVWC,RN009169,380503.783,5034077.989,2012/11/14,,{5D5AF27B-4571-4576-B7F1-4E4D8FF0C166},,6.1460021641614e+18,R3VV,R3,06146002164161400000,True
203376,50501,Main,145,,,crois,,Felicity,Cres,,145 Felicity Cres,145 crois Felicity,Felicity Cres,crois Felicity,crois. Felicity Cres.,English,K1W0C3,ORLÉANS,Gloucester,19.0,__8EOL08,__6HHMEA,RN003722,381665.256,5032085.479,2012/11/16,2013/04/08,{6E8D127F-1E64-4185-9DC5-8C06FB812C29},,6.1460021515456e+18,R3VV[1860],R3,06146002151545600000,True
203377,303706,Main,1988,,,place,,Crestmont,Pl,,1988 Crestmont Pl,1988 place Crestmont,Crestmont Pl,place Crestmont,place Crestmont Pl.,English,K1W1E4,ORLÉANS,Gloucester,19.0,__3W15NT,___2SUQ2,RN000206,380609.15,5034186.147,2012/11/14,,{232C46DD-51BB-4570-9C0F-90B3EBD5352C},,6.1460021610478e+18,R3VV,R3,06146002161047800000,True
203389,29644,Main,15,,,place,,Sprucewood,Pl,,15 Sprucewood Pl,15 place Sprucewood,Sprucewood Pl,place Sprucewood,place Sprucewood Pl.,English,K1W1K3,ORLÉANS,Gloucester,19.0,__3EA0ON,___99CE4,RN012100,381003.746,5033447.017,2012/11/14,,{E1629E22-B6C6-481D-8A62-8CEBF946EF97},,6.1460021677106e+18,R1VV,R1,06146002167710600000,True
203399,328680,Main,430,,,crois,,Keith,Cres,,430 Keith Cres,430 crois Keith,Keith Cres,crois Keith,crois. Keith Cres.,English,K1W0A2,ORLÉANS,Gloucester,19.0,__54KDCL,__3542H5,RN009506,381113.414,5032158.901,2012/11/14,,{2C303455-6294-4FF6-9625-D0FFE0E93415},,6.1460021516298e+18,R3VV[1048],R3,06146002151629800000,True
203426,348521,Main,1960,,,place,,Crestmont,Pl,,1960 Crestmont Pl,1960 place Crestmont,Crestmont Pl,place Crestmont,place Crestmont Pl.,English,K1W1E4,ORLÉANS,Gloucester,19.0,__3W15NJ,___2SUQ2,RN000206,380569.424,5034194.842,2012/11/14,,{9AB17CAC-EC34-4703-8966-9C63C60ED497},,6.1460021610474e+18,R3VV,R3,06146002161047400000,True
203429,75670,Main,6127,,,crois,,Westwater,Cres,,6127 Westwater Cres,6127 crois Westwater,Westwater Cres,crois Westwater,crois. Westwater Cres.,English,K1W1E1,ORLÉANS,Gloucester,19.0,__3W1GPT,___2SUKU,RN003067,380940.863,5033693.248,2012/11/14,,{BD7CF78F-6892-494B-B9A1-E9F6B6B35D6E},,6.14600216225e+18,R1W,R1,06146002162250000000,True
203433,37939,Main,182,,,prom,,Fountainhead,Dr,,182 Fountainhead Dr,182 prom Fountainhead,Fountainhead Dr,prom Fountainhead,prom. Fountainhead Dr.,English,K1W0C1,ORLÉANS,Gloucester,19.0,__8EOL94,__3ZBPRM,RN010531,381625.192,5032119.97,2012/11/16,2013/04/08,{57C145B7-3116-42D9-BE43-93DE9B4679DE},,6.1460021515471e+18,R3VV[1860],R3,06146002151547100000,True
203439,183781,Main,6039,,,crois,,Pineglade,Cres,,6039 Pineglade Cres,6039 crois Pineglade,Pineglade Cres,crois Pineglade,crois. Pineglade Cres.,English,K1W1G8,ORLÉANS,Gloucester,19.0,__3W1GY4,___2SVWC,RN009169,380482.719,5034150.054,2012/11/14,,{B025F0EA-B377-4741-8FD7-EC9C809E4593},,6.1460021640915e+18,R3VV,R3,06146002164091500000,True
203442,212013,Main,6080,,,place,,Buttonfield,Pl,,6080 Buttonfield Pl,6080 place Buttonfield,Buttonfield Pl,place Buttonfield,place Buttonfield Pl.,English,K1W1C1,ORLÉANS,Gloucester,19.0,__3W15KC,___2SQ8Z,RN010374,380668.522,5034365.966,2012/11/14,,{5D069ACD-019C-4174-B12B-6FF289543856},,6.14600216105e+18,R1W,R1,06146002161050000000,True
